Worker_Id,Weight_Before_Review,Weight_After_Review,Path_ID,User_Review,Aged_Weight
W278,68,68.9,69fe3975,3,68.665
W115,55,55.8,69fe3975,3,55.479
W129,46,44.2,69fe3975,3,45.197
W74,40,42.6,111d8f0f,2,41.796
W48,61,57.1,111d8f0f,2,59.962
W304,56,53.0,111d8f0f,2,54.977
W94,46,54.3,111d8f0f,2,52.211
W336,63,60.1,111d8f0f,2,61.836
W19,67,67.4,c46667cd,3,67.239
W113,51,50.2,c46667cd,3,50.643
W179,62,62.8,c46667cd,3,62.479
W10,65,61.8,c46667cd,3,63.716
W76,58,64.6,c46667cd,3,61.877
W28,61,60.4,0681cb0d,3,60.759
W140,45,43.4,0681cb0d,3,44.358
W270,68,65.0,0681cb0d,3,66.661
W101,50,46.3,0681cb0d,3,48.349
W281,70,81.4,0681cb0d,3,76.313
W276,52,51.4,b812ac4f,2,51.759
W60,50,45.8,b812ac4f,2,48.568
W116,70,67.8,b812ac4f,2,69.25
W11,58,56.2,b812ac4f,2,57.278
W80,52,52.6,b812ac4f,2,53.078
W41,68,69.5,b812ac4f,2,69.329
W169,52,47.6,be690bfa,3,49.782
W344,52,52.6,be690bfa,3,52.43
W162,45,45.0,be690bfa,3,45.0
W183,67,67.0,be690bfa,3,67.0
W227,52,45.7,be690bfa,3,49.189
W383,62,60.6,be690bfa,3,61.438
W38,60,60.0,be690bfa,3,60.0
W110,58,63.6,e0e5bc2d,5,61.101
W163,50,49.4,e0e5bc2d,5,49.041
W99,56,59.6,e0e5bc2d,5,58.373
W221,40,51.8,e0e5bc2d,5,47.065
W121,60,57.5,544aefd1,4,58.26
W131,56,63.2,544aefd1,4,59.747
W76,58,65.3,544aefd1,4,61.799
W221,40,55.9,544aefd1,4,48.805
W74,40,42.6,ef552d2b,3,41.661
W14,62,55.4,ef552d2b,3,58.673
W210,60,61.5,ef552d2b,3,64.375
W153,50,48.6,ef552d2b,3,49.244
W256,58,58.0,ef552d2b,3,58.0
W167,36,34.6,ef552d2b,3,35.438
W44,56,59.8,28fe4081,4,58.505
W53,50,55.0,28fe4081,4,52.769
W88,60,61.3,28fe4081,4,60.293
W115,55,56.1,28fe4081,4,55.609
W258,68,64.1,28fe4081,4,67.264
W222,67,67.3,30cc9167,2,68.317
W215,52,41.1,30cc9167,2,46.772
W266,62,53.7,30cc9167,2,57.766
W357,70,68.5,30cc9167,2,69.398
W138,52,44.2,062bd839,1,48.87
W40,56,55.4,062bd839,1,55.732
W365,70,66.8,062bd839,1,68.909
W343,52,40.4,062bd839,1,47.529
W188,68,68.4,bec5f302,1,70.29
W254,56,38.8,bec5f302,1,48.063
W45,62,55.8,bec5f302,1,59.886
W288,52,53.2,bec5f302,1,52.958
W93,52,51.4,b35d9358,2,53.979
W117,46,45.7,b35d9358,2,45.898
W292,60,53.4,b35d9358,2,57.351
W77,46,44.5,b35d9358,2,45.331
W115,55,55.6,b35d9358,2,55.572
W126,60,65.5,b35d9358,2,63.592
W346,60,60.5,b270087a,4,59.336
W32,68,71.6,b270087a,4,69.873
W363,50,50.9,b270087a,4,50.037
W325,46,49.3,b270087a,4,46.221
W191,50,50.8,b270087a,4,49.952
W28,61,62.2,b270087a,4,61.397
W381,70,70.0,ea7ef18d,3,70.0
W342,46,46.0,ea7ef18d,3,46.0
W9,61,61.0,ea7ef18d,3,61.0
W65,50,47.6,ea7ef18d,3,49.037
W250,36,36.6,ea7ef18d,3,36.359
W128,68,71.5,cf9faf49,2,70.994
W89,36,35.7,cf9faf49,2,35.88
W20,55,46.0,cf9faf49,2,53.077
W169,52,47.0,cf9faf49,2,49.389
W54,65,63.0,e2689048,5,63.395
W373,56,61.8,e2689048,5,59.472
W166,70,71.9,e2689048,5,70.651
W277,50,52.2,e2689048,5,51.45
W285,60,61.2,e2689048,5,60.791
W59,62,61.0,e2689048,5,62.514
W169,52,51.6,e2689048,5,49.321
W70,36,36.1,21c06d8a,3,36.941
W6,46,47.4,21c06d8a,3,46.775
W37,46,57.7,21c06d8a,3,52.089
W106,70,78.7,21c06d8a,3,74.684
W349,70,77.2,21c06d8a,3,74.209
W168,50,58.0,3b18f1a7,5,53.716
W285,60,64.6,3b18f1a7,5,62.754
W279,58,47.7,3b18f1a7,5,51.142
W72,46,49.0,3b18f1a7,5,47.977
W105,56,56.6,d619089a,4,56.395
W44,56,60.2,d619089a,4,58.515
W125,70,70.4,d619089a,4,70.264
W32,68,79.9,d619089a,4,73.901
W4,60,60.9,d619089a,4,60.554
W73,52,52.0,39a215ee,3,52.0
W208,50,50.0,39a215ee,3,50.0
W154,50,50.0,39a215ee,3,50.0
W369,50,50.0,39a215ee,3,50.0
W197,62,62.4,39a215ee,3,62.239
W379,60,66.0,c6666188,5,63.323
W296,62,62.7,c6666188,5,61.336
W275,62,66.3,c6666188,5,64.055
W367,50,53.5,c6666188,5,51.938
W48,61,59.5,c6666188,5,59.827
W160,50,60.8,c6666188,5,55.981
W354,70,66.6,d53ca2f8,1,68.995
W172,56,52.6,d53ca2f8,1,54.786
W156,68,59.2,d53ca2f8,1,64.073
W292,60,43.6,d53ca2f8,1,52.682
W338,70,66.7,d53ca2f8,1,68.388
W93,52,55.0,2faf0903,5,53.885
W351,70,89.6,2faf0903,5,80.2
W76,58,65.5,2faf0903,5,61.719
W95,61,68.2,2faf0903,5,65.746
W82,68,70.6,2faf0903,5,68.49
W135,50,39.0,6fccbe37,2,45.586
W29,52,51.1,6fccbe37,2,51.875
W135,50,38.8,6fccbe37,2,45.505
W11,58,50.5,6fccbe37,2,54.654
W93,52,54.3,6fccbe37,2,53.814
W257,56,55.6,6fccbe37,2,55.864
W309,52,52.4,1af19112,1,52.997
W170,70,68.4,1af19112,1,69.729
W274,65,58.0,1af19112,1,64.586
W242,52,49.8,1af19112,1,51.25
W7,42,41.8,1af19112,1,42.518
W45,62,55.6,1af19112,1,59.432
W93,52,52.7,1af19112,1,53.761
W174,70,72.6,cec09f5c,5,71.557
W339,56,62.0,cec09f5c,5,59.955
W203,51,61.1,cec09f5c,5,56.593
W83,70,75.0,cec09f5c,5,73.296
W217,70,64.5,7fa5ea53,5,66.018
W171,56,58.3,7fa5ea53,5,57.197
W316,50,52.4,7fa5ea53,5,51.196
W133,65,67.6,7fa5ea53,5,66.557
W214,62,62.4,7fa5ea53,5,61.437
W200,46,55.4,7fa5ea53,5,51.628
W240,45,48.6,7fa5ea53,5,47.155
W124,52,47.4,dae4227d,5,49.713
W329,63,83.8,dae4227d,5,75.453
W327,40,44.2,dae4227d,5,42.186
W1,61,57.2,dae4227d,5,58.218
W176,75,83.2,47602c2f,4,79.066
W187,56,72.8,47602c2f,4,66.058
W213,65,68.3,47602c2f,4,65.371
W142,50,50.1,47602c2f,4,50.066
W141,58,57.3,4ca4551a,2,59.183
W364,62,66.0,4ca4551a,2,64.331
W237,70,67.6,4ca4551a,2,69.037
W336,63,59.0,4ca4551a,2,61.215
W313,36,34.1,4ca4551a,2,35.238
W378,78,71.3,4ca4551a,2,75.411
W236,62,56.4,4ca4551a,2,59.753
W189,61,55.0,d2cce00d,3,56.463
W24,56,54.7,d2cce00d,3,53.442
W21,50,46.4,d2cce00d,3,48.273
W138,52,44.2,d2cce00d,3,48.52
W215,52,41.1,d2cce00d,3,46.505
W226,50,45.6,32399be8,1,48.037
W114,56,52.2,32399be8,1,54.705
W161,52,51.2,32399be8,1,51.727
W38,60,58.0,32399be8,1,59.108
W155,40,48.5,32399be8,1,47.406
W12,51,43.9,32399be8,1,47.292
W313,36,37.1,933fa299,5,35.761
W262,52,61.7,933fa299,5,57.048
W288,52,57.0,933fa299,5,54.769
W93,52,58.3,933fa299,5,54.483
W220,68,71.8,933fa299,5,70.275
W352,61,71.6,dafa25ba,5,67.346
W270,68,70.8,dafa25ba,5,68.018
W48,61,62.3,dafa25ba,5,59.728
W93,52,59.7,dafa25ba,5,55.063
W335,60,70.4,dafa25ba,5,65.157
W301,50,53.4,dafa25ba,5,52.036
W247,61,71.8,0f2c6e7e,5,66.62
W367,50,56.9,0f2c6e7e,5,53.591
W193,48,46.4,0f2c6e7e,5,45.602
W373,56,71.0,0f2c6e7e,5,64.307
W12,51,42.1,de459080,2,46.231
W63,40,39.5,de459080,2,40.997
W56,58,53.5,de459080,2,57.543
W177,40,37.8,de459080,2,39.117
W140,45,45.8,986c074e,4,44.729
W206,48,50.7,986c074e,4,49.616
W104,40,46.3,986c074e,4,44.152
W142,50,50.7,986c074e,4,50.419
W107,56,56.4,81b7ada9,4,56.222
W351,70,90.0,81b7ada9,4,79.918
W261,42,57.4,81b7ada9,4,49.993
W265,52,55.5,81b7ada9,4,54.095
W307,50,41.8,81b7ada9,4,45.971
W132,80,77.1,81b7ada9,4,78.26
W113,51,50.5,81b7ada9,4,50.616
W49,50,52.0,8dcad633,1,51.676
W174,70,66.2,8dcad633,1,69.744
W101,50,41.7,8dcad633,1,46.019
W82,68,67.4,8dcad633,1,68.382
W183,67,66.4,8dcad633,1,66.712
W292,60,39.2,8dcad633,1,50.024
W3,56,64.2,7e8cc241,3,60.541
W260,40,40.0,7e8cc241,3,40.0
W267,58,60.4,7e8cc241,3,59.437
W268,68,68.0,7e8cc241,3,68.0
W277,50,53.6,fbf0cb26,5,52.155
W197,62,63.4,fbf0cb26,5,62.775
W91,52,56.8,fbf0cb26,5,54.391
W338,70,72.3,fbf0cb26,5,68.335
W150,42,49.7,fbf0cb26,5,46.007
W381,70,73.2,fbf0cb26,5,71.772
W181,52,40.6,fbf0cb26,5,45.575
W268,68,67.0,f84c0af2,1,67.554
W274,65,42.8,f84c0af2,1,57.31
W321,62,66.8,f84c0af2,1,65.873
W321,62,69.0,f84c0af2,1,65.873
W200,46,55.4,65a1a9e2,3,51.206
W374,55,57.6,65a1a9e2,3,56.557
W210,60,61.5,65a1a9e2,3,64.111
W133,65,67.6,65a1a9e2,3,66.44
W283,50,53.0,65a1a9e2,3,49.345
W218,52,52.0,65a1a9e2,3,52.0
W85,58,58.0,65a1a9e2,3,58.0
W145,42,39.5,d7da1438,1,40.997
W366,67,67.6,d7da1438,1,67.833
W180,62,53.0,d7da1438,1,58.388
W34,52,36.9,d7da1438,1,45.94
W354,70,66.6,d709ace5,3,68.815
W285,60,64.6,d709ace5,3,62.547
W123,40,42.3,d709ace5,3,41.274
W111,60,59.5,d709ace5,3,59.799
W359,46,46.0,d709ace5,3,46.0
W375,70,66.7,d99560f1,2,68.86
W145,42,33.7,d99560f1,2,38.297
W197,62,63.3,d99560f1,2,62.729
W92,40,38.6,d99560f1,2,39.523
W352,61,70.0,d99560f1,2,66.87
W300,52,54.8,a3ec376b,5,53.676
W11,58,50.9,a3ec376b,5,54.403
W50,75,69.5,a3ec376b,5,70.732
W335,60,80.2,a3ec376b,5,69.652
W373,56,72.2,a3ec376b,5,64.43
W338,70,74.7,a3ec376b,5,69.35
W69,51,44.6,6c0e7b91,2,48.144
W218,52,51.9,6c0e7b91,2,51.96
W182,62,60.7,6c0e7b91,2,61.557
W232,50,49.0,6c0e7b91,2,50.317
W26,50,48.3,6c0e7b91,2,51.457
W120,60,60.4,6c0e7b91,2,60.554
W16,75,73.8,b6eb816f,2,74.686
W166,70,70.5,b6eb816f,2,70.557
W374,55,56.1,b6eb816f,2,56.44
W101,50,38.7,b6eb816f,2,44.304
W187,56,70.8,b6eb816f,2,65.304
W334,58,57.5,b6eb816f,2,57.799
W289,58,57.8,ed418f8d,2,57.932
W168,50,57.1,ed418f8d,2,53.396
W237,70,63.4,ed418f8d,2,67.055
W381,70,69.3,ed418f8d,2,71.33
W185,40,39.2,ed418f8d,2,40.308
W266,62,53.5,ed418f8d,2,57.561
W294,58,58.5,a8ae6479,1,58.388
W81,65,42.0,a8ae6479,1,55.77
W239,51,50.1,a8ae6479,1,50.102
W262,52,58.9,a8ae6479,1,56.81
W192,56,67.4,3ae9ad37,5,62.313
W31,62,65.2,3ae9ad37,5,64.109
W229,40,44.2,3ae9ad37,5,42.515
W1,61,64.2,3ae9ad37,5,59.663
W160,50,60.8,0677d7d3,3,55.62
W216,62,64.9,0677d7d3,3,64.714
W291,75,70.5,0677d7d3,3,72.501
W166,70,70.5,0677d7d3,3,70.489
W78,40,40.0,0677d7d3,3,40.0
W85,58,58.0,0677d7d3,3,58.0
W45,62,55.6,0677d7d3,3,59.144
W187,56,70.9,87cf174e,4,64.743
W217,70,70.6,87cf174e,4,66.161
W239,51,52.2,87cf174e,4,50.042
W312,70,70.3,87cf174e,4,70.198
W7,42,43.2,87cf174e,4,42.575
W172,56,58.6,bc61ee86,5,55.575
W97,40,36.8,bc61ee86,5,38.304
W124,52,49.4,bc61ee86,5,49.333
W57,62,67.0,bc61ee86,5,65.296
W349,70,77.4,bc61ee86,5,73.955
W69,51,49.8,bc61ee86,5,47.931
W101,50,39.7,bc61ee86,5,44.099
W228,50,40.5,df6d4d49,1,46.481
W150,42,47.3,df6d4d49,1,45.818
W217,70,68.8,df6d4d49,1,66.046
W311,72,68.8,df6d4d49,1,70.909
W197,62,61.5,df6d4d49,1,62.442
W202,68,54.6,15dc4537,1,62.623
W7,42,34.2,15dc4537,1,38.884
W153,50,46.6,15dc4537,1,48.225
W146,70,66.6,15dc4537,1,68.841
W3,56,60.2,15dc4537,1,60.267
W224,63,57.3,15dc4537,1,60.457
W279,58,50.9,0b0c2f31,5,50.791
W255,46,46.8,0b0c2f31,5,46.479
W276,52,54.2,0b0c2f31,5,52.951
W320,62,76.4,0b0c2f31,5,68.47
W247,61,73.4,0b0c2f31,5,67.149
W208,50,47.4,1ff14f6c,2,48.84
W287,40,42.5,1ff14f6c,2,42.155
W70,36,31.3,1ff14f6c,2,34.631
W237,70,63.2,1ff14f6c,2,66.739
W56,58,53.4,1ff14f6c,2,57.251
W144,40,35.9,1ff14f6c,2,38.171
W260,40,40.0,6f39ffd3,3,40.0
W268,68,67.0,6f39ffd3,3,67.52
W375,70,66.7,6f39ffd3,3,68.73
W145,42,33.7,6f39ffd3,3,38.019
W151,46,47.1,6f39ffd3,3,46.609
W55,58,57.0,6f39ffd3,3,57.554
W16,75,73.8,6f39ffd3,3,74.633
W50,75,69.5,c02c7170,3,70.514
W10,65,61.8,c02c7170,3,63.572
W271,50,57.2,c02c7170,3,53.987
W200,46,55.4,c02c7170,3,50.892
W202,68,54.6,c02c7170,3,62.021
W357,70,68.5,c02c7170,3,69.331
W108,46,53.8,c02c7170,3,50.67
W163,50,49.4,24490a63,3,48.992
W264,56,50.9,24490a63,3,52.019
W65,50,47.6,24490a63,3,48.929
W137,46,46.0,24490a63,3,46.0
W121,60,57.5,24490a63,3,58.13
W175,58,58.6,24490a63,3,58.359
W281,70,81.4,24490a63,3,75.933
W112,56,53.0,9244b8f6,1,54.561
W10,65,61.6,9244b8f6,1,63.369
W87,65,48.6,9244b8f6,1,58.419
W374,55,53.1,9244b8f6,1,55.442
W254,56,38.0,9244b8f6,1,47.224
W315,52,57.3,9244b8f6,1,55.378
W105,56,54.8,5cb52bec,2,55.878
W83,70,71.3,5cb52bec,2,72.994
W76,58,63.6,5cb52bec,2,61.584
W52,46,53.6,5cb52bec,2,50.684
W288,52,55.4,5cb52bec,2,54.602
W286,62,64.0,3b853925,5,63.197
W195,40,47.4,3b853925,5,41.259
W48,61,65.1,3b853925,5,60.814
W120,60,72.6,3b853925,5,66.557
W285,60,65.2,3b853925,5,62.706
W348,63,65.2,3b853925,5,64.317
W174,70,67.8,3b853925,5,69.531
W312,70,74.7,3460f0c0,4,72.814
W180,62,54.0,3460f0c0,4,57.984
W188,68,69.1,3460f0c0,4,70.182
W135,50,39.9,3460f0c0,4,44.628
W140,45,45.9,3460f0c0,4,44.701
W37,46,60.4,3460f0c0,4,53.141
W21,50,46.4,26f20743,3,48.185
W102,70,70.0,26f20743,3,70.0
W115,55,55.6,26f20743,3,55.545
W80,52,52.6,26f20743,3,52.997
W339,56,62.0,6e36f791,3,59.592
W362,56,56.0,6e36f791,3,56.0
W312,70,74.7,6e36f791,3,72.603
W346,60,60.5,6e36f791,3,59.206
W56,58,53.4,6e36f791,3,57.07
W115,55,55.6,6e36f791,3,55.526
W161,52,48.8,bb4630f1,1,50.716
W280,70,65.4,bb4630f1,1,68.154
W296,62,55.9,bb4630f1,1,59.666
W139,70,66.8,bb4630f1,1,68.716
W40,56,52.4,bb4630f1,1,54.273
W134,73,72.7,f92843bc,4,72.358
W4,60,65.3,f92843bc,4,62.758
W219,55,57.2,f92843bc,4,56.45
W294,58,58.9,f92843bc,4,58.468
W130,50,55.5,f92843bc,4,53.046
W290,52,57.6,0314954f,5,55.353
W66,70,73.0,0314954f,5,71.977
W64,52,53.0,0314954f,5,52.554
W183,67,67.8,0314954f,5,67.094
W340,56,62.2,0314954f,5,59.15
W111,60,64.3,0314954f,5,62.158
W192,56,67.4,38cbafd8,3,61.933
W216,62,64.9,38cbafd8,3,64.55
W36,70,70.0,38cbafd8,3,70.0
W211,60,55.8,38cbafd8,3,58.126
W8,48,43.5,38cbafd8,3,45.732
W29,52,51.1,38cbafd8,3,51.829
W187,56,70.9,38cbafd8,3,64.331
W295,70,76.0,ea15cb61,5,73.592
W80,52,56.0,ea15cb61,5,54.082
W379,60,69.0,ea15cb61,5,64.684
W17,40,47.6,ea15cb61,5,44.55
W15,52,52.2,41e1d8a3,5,52.132
W328,73,75.6,41e1d8a3,5,74.714
W95,61,71.2,41e1d8a3,5,67.107
W193,48,47.8,41e1d8a3,5,45.48
W84,40,47.1,41e1d8a3,5,43.569
W261,42,60.4,41e1d8a3,5,51.0
W34,52,37.9,41e1d8a3,5,45.262
W157,70,69.5,45d805a9,2,69.182
W53,50,53.8,45d805a9,2,52.602
W150,42,47.2,45d805a9,2,45.679
W221,40,53.9,45d805a9,2,48.274
W4,60,60.1,45d805a9,2,62.628
W177,40,37.0,45d805a9,2,38.661
W297,55,59.1,7ad84ea1,3,57.455
W243,70,70.0,7ad84ea1,3,70.0
W355,50,52.2,7ad84ea1,3,51.984
W242,52,49.8,7ad84ea1,3,51.117
W361,40,40.0,7ad84ea1,3,40.0
W217,70,69.4,bdcbbb09,5,65.96
W55,58,58.4,bdcbbb09,5,57.729
W187,56,72.9,bdcbbb09,5,64.075
W271,50,65.2,bdcbbb09,5,57.91
W313,36,38.9,bdcbbb09,5,36.598
W204,62,65.2,bdcbbb09,5,64.109
W66,70,76.0,bdcbbb09,5,73.592
W86,58,59.4,c28f65cf,2,59.205
W304,56,52.4,c28f65cf,2,54.555
W303,46,41.3,c28f65cf,2,43.903
W292,60,38.9,c28f65cf,2,49.363
W373,56,65.3,c28f65cf,2,64.034
W24,56,50.3,d367a0ba,2,53.37
W154,50,48.2,d367a0ba,2,49.278
W36,70,69.6,d367a0ba,2,69.839
W116,70,67.6,d367a0ba,2,69.037
W27,40,34.6,d367a0ba,2,37.833
W142,50,54.9,a9c35184,4,52.714
W154,50,50.6,a9c35184,4,49.529
W102,70,71.2,a9c35184,4,70.718
W74,40,44.8,a9c35184,4,42.498
W164,70,69.5,7fd9a888,3,69.799
W181,52,40.6,7fd9a888,3,45.094
W276,52,54.2,7fd9a888,3,52.857
W315,52,57.3,7fd9a888,3,55.174
W16,75,73.8,7fd9a888,3,74.593
W168,50,57.1,7fd9a888,3,53.161
W80,52,56.0,983a0a54,3,53.984
W153,50,46.6,983a0a54,3,48.178
W109,70,70.0,983a0a54,3,70.0
W87,65,48.6,983a0a54,3,57.682
W186,50,48.4,983a0a54,3,49.286
W238,51,46.6,91218be2,3,48.89
W153,50,46.6,91218be2,3,48.144
W277,50,53.6,91218be2,3,51.994
W243,70,70.0,91218be2,3,70.0
W40,56,52.4,91218be2,3,54.185
W271,50,65.2,91218be2,3,57.538
W114,56,52.2,c87b6ff0,3,54.475
W274,65,42.8,c87b6ff0,3,56.434
W208,50,47.4,c87b6ff0,3,48.753
W340,56,62.2,c87b6ff0,3,58.809
W49,50,52.0,c87b6ff0,3,51.551
W185,40,35.0,07c93ca7,1,38.226
W304,56,50.0,07c93ca7,1,53.323
W188,68,67.7,07c93ca7,1,69.946
W147,57,46.4,07c93ca7,1,52.27
W42,73,69.5,07c93ca7,1,71.034
W98,68,61.0,07c93ca7,1,65.614
W365,70,66.8,ed30ed7b,3,68.716
W43,46,46.8,ed30ed7b,3,46.443
W201,58,54.9,ed30ed7b,3,56.617
W237,70,63.2,ed30ed7b,3,66.572
W218,52,51.9,ed30ed7b,3,51.955
W50,75,69.5,ed30ed7b,3,70.352
W44,56,60.2,ed30ed7b,3,58.326
W297,55,60.0,8c37708f,4,57.769
W181,52,40.8,8c37708f,4,44.741
W130,50,57.7,8c37708f,4,54.007
W9,61,67.7,8c37708f,4,65.011
W334,58,60.5,e824bf44,5,59.161
W70,36,34.7,e824bf44,5,34.474
W287,40,49.3,e824bf44,5,45.15
W347,40,40.2,e824bf44,5,39.141
W25,58,63.2,e824bf44,5,61.427
W12,51,38.1,9e61696a,1,43.958
W280,70,63.6,9e61696a,1,67.144
W286,62,58.0,9e61696a,1,61.323
W183,67,59.6,9e61696a,1,63.518
W147,57,44.8,c8d42481,1,51.149
W275,62,65.1,c8d42481,1,63.996
W80,52,54.8,c8d42481,1,53.911
W329,63,79.8,c8d42481,1,74.519
W192,56,55.4,c8d42481,1,61.351
W28,61,64.8,eb5ba0ca,5,62.69
W40,56,55.8,eb5ba0ca,5,54.12
W371,60,64.0,eb5ba0ca,5,62.636
W383,62,70.2,eb5ba0ca,5,65.916
W268,68,67.4,eb5ba0ca,5,67.496
W313,36,39.0,ce3881f9,4,36.53
W310,56,54.1,ce3881f9,4,55.117
W309,52,54.3,ce3881f9,4,53.197
W293,70,66.8,ce3881f9,4,68.215
W107,56,56.8,ce3881f9,4,56.416
W196,58,64.3,ce3881f9,4,62.152
W154,50,50.8,ce3881f9,4,49.553
W328,73,76.4,a7bcada4,4,75.036
W334,58,67.9,a7bcada4,4,62.912
W130,50,57.8,a7bcada4,4,53.868
W334,58,62.2,a7bcada4,4,59.946
W16,75,74.5,f09c8319,4,74.564
W356,40,40.3,f09c8319,4,39.318
W293,70,71.7,f09c8319,4,68.966
W269,63,64.1,f09c8319,4,63.431
W187,56,73.8,f09c8319,4,64.263
W137,46,46.0,44e197a7,3,46.0
W213,65,68.3,44e197a7,3,65.043
W154,50,50.8,44e197a7,3,49.489
W352,61,70.0,44e197a7,3,66.516
W313,36,38.8,c1acd1af,1,36.441
W321,62,66.4,c1acd1af,1,65.364
W162,45,41.0,c1acd1af,1,43.395
W125,70,69.6,c1acd1af,1,70.079
W260,40,27.6,c1acd1af,1,34.053
W135,50,41.5,022c248c,4,44.354
W275,62,68.3,022c248c,4,64.861
W111,60,68.0,022c248c,4,63.923
W243,70,70.2,022c248c,4,70.111
W157,70,70.6,022c248c,4,69.102
W81,65,42.2,022c248c,4,54.737
W14,62,56.2,5e572b80,5,58.553
W144,40,45.7,5e572b80,5,41.0
W114,56,55.0,5e572b80,5,54.304
W114,56,56.4,5e572b80,5,54.526
W14,62,57.8,5e572b80,5,58.553
W335,60,80.4,3c34c318,5,69.47
W98,68,61.4,3c34c318,5,65.191
W350,58,60.0,3c34c318,5,58.475
W118,42,46.2,3c34c318,5,44.326
W189,61,57.0,3c34c318,5,56.3
W300,52,66.0,3c34c318,5,59.753
W80,52,62.6,7f08d9c1,5,56.921
W366,67,68.4,7f08d9c1,5,67.793
W116,70,73.6,7f08d9c1,5,70.923
W328,73,78.8,7f08d9c1,5,76.212
W184,50,47.3,7f08d9c1,5,47.554
W275,62,69.7,7f08d9c1,5,65.44
W260,40,26.4,669c6938,1,33.144
W136,40,30.2,669c6938,1,35.627
W86,58,57.8,669c6938,1,59.139
W60,50,35.0,669c6938,1,43.98
W9,61,65.3,669c6938,1,64.71
W307,50,41.0,669c6938,1,45.463
W354,70,66.0,669c6938,1,68.394
W175,58,55.1,ea51acba,2,57.038
W167,36,33.1,ea51acba,2,34.706
W67,62,70.9,ea51acba,2,67.748
W264,56,50.2,ea51acba,2,51.816
W299,56,52.8,ea51acba,2,54.794
W52,46,53.5,bcc9a955,2,50.463
W43,46,43.7,bcc9a955,2,45.313
W364,62,65.4,bcc9a955,2,64.246
W348,63,62.0,bcc9a955,2,63.772
W376,58,56.7,bcc9a955,2,57.478
W279,58,49.2,bcc9a955,2,50.533
W262,52,62.9,e200ff2c,5,57.208
W166,70,71.9,e200ff2c,5,70.438
W298,70,86.2,e200ff2c,5,79.699
W20,55,49.4,e200ff2c,5,52.744
W266,62,49.3,e648e59f,1,55.195
W108,46,50.4,e648e59f,1,50.32
W124,52,47.6,e648e59f,1,49.053
W95,61,60.8,e648e59f,1,66.56
W378,78,71.1,e648e59f,1,75.117
W301,50,54.7,53234fef,4,52.603
W247,61,77.1,53234fef,4,68.693
W139,70,67.8,53234fef,4,68.572
W367,50,57.7,53234fef,4,53.818
W134,73,73.6,53234fef,4,72.618
W169,52,52.1,53234fef,4,49.316
W104,40,48.1,53234fef,4,44.849
W297,55,60.5,6869cb63,4,57.862
W367,50,58.5,6869cb63,4,54.061
W42,73,74.9,6869cb63,4,71.875
W132,80,79.1,6869cb63,4,78.13
W58,58,58.4,6869cb63,4,57.878
W321,62,66.4,2e31c7b4,3,65.205
W58,58,58.4,2e31c7b4,3,57.82
W33,46,45.4,2e31c7b4,3,45.759
W37,46,60.4,2e31c7b4,3,52.88
W59,62,61.0,2e31c7b4,3,62.377
W291,75,70.5,2e31c7b4,3,72.314
W7,42,34.2,2e31c7b4,3,38.663
W99,56,57.9,26fa0996,2,58.155
W204,62,60.2,26fa0996,2,63.194
W169,52,49.5,26fa0996,2,49.279
W250,36,35.9,26fa0996,2,36.288
W184,50,52.7,8f8cb2ca,4,48.768
W74,40,46.2,8f8cb2ca,4,43.075
W352,61,70.2,8f8cb2ca,4,66.257
W45,62,58.6,8f8cb2ca,4,58.931
W44,56,59.9,309d2021,2,58.186
W126,60,63.2,309d2021,2,63.323
W105,56,53.0,309d2021,2,54.994
W249,51,49.0,309d2021,2,50.318
W70,36,31.1,309d2021,2,34.253
W172,56,56.3,7502ec27,2,55.467
W307,50,40.5,7502ec27,2,45.039
W246,61,58.9,7502ec27,2,60.284
W72,46,47.6,7502ec27,2,47.796
W192,56,51.7,7502ec27,2,59.201
W184,50,67.5,fe3332a5,5,55.698
W28,61,66.8,fe3332a5,5,63.574
W40,56,58.0,fe3332a5,5,55.0
W292,60,39.9,fe3332a5,5,48.982
W156,68,58.9,214ee95e,2,63.636
W171,56,56.9,214ee95e,2,57.141
W269,63,62.5,214ee95e,2,63.333
W205,56,53.2,214ee95e,2,54.876
W201,58,54.1,214ee95e,2,56.13
W157,70,66.4,214ee95e,2,68.721
W119,50,53.7,214ee95e,2,52.515
W354,70,66.0,92d1147b,3,68.281
W294,58,58.9,92d1147b,3,58.446
W342,46,46.0,92d1147b,3,46.0
W361,40,40.0,92d1147b,3,40.0
W374,55,53.1,92d1147b,3,55.332
W328,73,78.8,92d1147b,3,76.018
W156,68,57.1,67f16662,1,62.505
W44,56,59.7,67f16662,1,58.083
W87,65,45.4,67f16662,1,55.6
W183,67,59.4,67f16662,1,63.299
W251,73,67.0,67f16662,1,70.122
W313,36,29.4,67f16662,1,33.856
W181,52,51.2,c7d2b81a,5,44.48
W378,78,72.1,c7d2b81a,5,74.97
W331,70,81.2,c7d2b81a,5,76.705
W43,46,46.3,c7d2b81a,5,45.237
W340,56,65.4,c7d2b81a,5,60.22
W183,67,60.2,c7d2b81a,5,63.214
W36,70,68.6,bcabfac3,2,69.375
W234,62,54.7,bcabfac3,2,59.511
W357,70,67.6,bcabfac3,2,68.849
W25,58,62.4,bcabfac3,2,61.113
W158,52,56.4,85f976a1,4,54.9
W358,56,60.7,85f976a1,4,58.446
W40,56,59.1,85f976a1,4,55.442
